date,headline,source,date_day,trading_date
2020-05-21 15:50:00,'Tesla and California Are Making Nice. The Next Factories Will Be Somewhere Else' -Barron's Article,kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
2020-05-21 15:08:00,'Could Tesla Reveal A 700-Mile Model 3? New Battery Tech May Make This Possible' -InsideEVs,kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
2020-05-21 13:50:00,'Tesla starts deliveries of new Model 3 Long Range RWD made-in-China car' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
2020-05-21 04:09:00,Tesla Will Not Pursue Its Lawsuit Against Alameda County Over Factory Reopening: Report,kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
2020-05-21 00:00:00,Albemarle Corporation to Participate in Virtual Electric Vehicle Supply Chain Festival from ...,massive_raw_partner_headlines,2020-05-21,2020-05-21
2020-05-21 15:36:00,'Tesla Gigafactory Shanghai expansion is back in full swing' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
2020-05-22 06:54:00,"Tesla Employees Fear Conditions At Factory, Describe It As 'Modern-Day Sweatshop'",kaggle_analyst_analyst_ratings_processed.csv,2020-05-22,2020-05-22
2020-05-23 19:54:00,Elon Musk Scraps Plan to Make Electric Pickup Smaller,kaggle_analyst_analyst_ratings_processed.csv,2020-05-23,2020-05-26
2020-05-26 16:24:00,'All eyes on Tesla's recovery in China — rumors of massive backlog' -Elektrek Report,kaggle_analyst_analyst_ratings_processed.csv,2020-05-26,2020-05-26
2020-05-27 14:31:00,"Twitter Account Highlights Negative Analyst Sentiment On Tesla Following Co.'s North American Price Cuts News, Cites Roth Capital Analyst, Gordon Johnson Of GLJ Research",kaggle_analyst_analyst_ratings_processed.csv,2020-05-27,2020-05-27
2020-05-27 00:00:00,"Amazon Interest In Zoox Seen Opening Door For Potential Uber, Tesla Competition",massive_raw_partner_headlines,2020-05-27,2020-05-27
2020-05-27 09:38:00,"Tesla to Cut Prices for Some Models in N. America, China",kaggle_analyst_analyst_ratings_processed.csv,2020-05-27,2020-05-27
2020-05-27 09:50:00,Tesla To Reduce Car Prices In North America And China,kaggle_analyst_analyst_ratings_processed.csv,2020-05-27,2020-05-27
2020-05-27 11:05:00,"Wedbush Maintains Neutral on Tesla, Raises Price Target to $800",kaggle_analyst_analyst_ratings_processed.csv,2020-05-27,2020-05-27
2020-05-27 13:30:00,Why Tesla 'Appears To Be Turning The Corner' Heading Into Summer,kaggle_analyst_analyst_ratings_processed.csv,2020-05-27,2020-05-27
2020-05-27 17:20:00,Jay Leno Takes Elon Musk For A Drive In A Tesla Cybertruck,kaggle_analyst_analyst_ratings_processed.csv,2020-05-27,2020-05-27
2020-05-28 21:53:00,Tesla's FSD Package Shows Automaker's Potential For Software Revenue,kaggle_analyst_analyst_ratings_processed.csv,2020-05-28,2020-05-28
2020-05-28 18:39:00,'Tesla Requests Approval To Sell Model 3 With Cheaper Battery Chemistry' -InsideEVs,kaggle_analyst_analyst_ratings_processed.csv,2020-05-28,2020-05-28
2020-05-28 08:13:00,Tesla Leads Electric Car Sales In South Korea Thanks To Model 3,kaggle_analyst_analyst_ratings_processed.csv,2020-05-28,2020-05-28
2020-05-28 11:47:00,"Nio Reports Mixed Q1 Results, Chinese EV Manufacturer Guides To Strong Q2",kaggle_analyst_analyst_ratings_processed.csv,2020-05-28,2020-05-28
2020-05-28 16:20:00,"Here's How Amazon Could Become A Threat To Tesla, Ford And More With Zoox Buy",kaggle_analyst_analyst_ratings_processed.csv,2020-05-28,2020-05-28
2020-05-29 00:00:00,Electric Vehicle Traction Motor Market —…—…-—…—9 Forecasts Study with Top Key ...,massive_raw_partner_headlines,2020-05-29,2020-05-29
2020-05-29 04:46:00,Tesla To Give Musk $700M In Incentives Payment,kaggle_analyst_analyst_ratings_processed.csv,2020-05-29,2020-05-29
2020-05-29 09:06:00,Tesla's Annual Shareholders Meeting Scheduled For July 7,kaggle_analyst_analyst_ratings_processed.csv,2020-05-29,2020-05-29
2020-05-29 10:15:00,"Daiwa Capital Initiates Coverage On Tesla with Outperform Rating, Announces Price Target of $910",kaggle_analyst_analyst_ratings_processed.csv,2020-05-29,2020-05-29
2020-05-29 12:45:00,20 Tesla Employees Worked At SpaceX Ahead Of NASA Astronauts Launch,kaggle_analyst_analyst_ratings_processed.csv,2020-05-29,2020-05-29
2020-06-01 18:43:00,"Watching Teslare Shares As Hearing Wedbush Publishing Note On Space X Launch, Battery Announcement",kaggle_analyst_analyst_ratings_processed.csv,2020-06-01,2020-06-01
2020-06-01 20:35:00,"SpaceX Falcon 9 Launch A 'Major Shot In The Arm' For Tesla Brand, Analyst Says",kaggle_analyst_analyst_ratings_processed.csv,2020-06-01,2020-06-01
2020-06-01 17:03:00,PreMarket Prep Stock Of The Day: Tesla,kaggle_analyst_analyst_ratings_processed.csv,2020-06-01,2020-06-01
2020-06-01 19:23:00,"Wedbush Maintains Neutral Rating On Tesla, Says 'We continue to believe EV demand in China is starting to accelerate with Tesla competing with a number of domestic and international competitors for market share'",kaggle_analyst_analyst_ratings_processed.csv,2020-06-01,2020-06-01
2020-06-01 19:21:00,"Wedbush Says 'SpaceX Success Further Elevates Musk and Tesla Brand'; Says While Tesla And SpaceX Are Separate, 'from a consumer perspective the Musk DNA remains the linchpin to both of these next generation technology stalwarts'",kaggle_analyst_analyst_ratings_processed.csv,2020-06-01,2020-06-01
2020-06-01 11:15:00,"Nio CEO Says Tesla An Ally In Increasing Sales, Remains Bullish On Chinese EV Market Growth",kaggle_analyst_analyst_ratings_processed.csv,2020-06-01,2020-06-01
2020-06-01 18:44:00,"Tesla Shares Spike, Hitting Session High Of $886.6 After Wedbush Note Rumors",kaggle_analyst_analyst_ratings_processed.csv,2020-06-01,2020-06-01
2020-06-01 00:00:00,"Thinking about trading stocks or options in BioXcel Therapeutics, Tesla, Target, Boeing, or ...",massive_raw_partner_headlines,2020-06-01,2020-06-01
2020-05-31 14:52:00,Elon Musk's SpaceX Capsule Links Up With Space Station,kaggle_analyst_analyst_ratings_processed.csv,2020-05-31,2020-06-01
2020-05-31 00:00:00,Stanphyl Capital: Tesla Is A Busted Growth Story,massive_raw_partner_headlines,2020-05-31,2020-06-01
2020-05-30 19:51:00,American Astronauts Safely Launched into Space Aboard Elon Musk's SpaceX Rocket; Scheduled to Dock With International Space Station on Sunday,kaggle_analyst_analyst_ratings_processed.csv,2020-05-30,2020-06-01
2020-05-30 18:21:00,Tesla's Stock And SpaceX Launches: Are Traders Looking For A Connection?,kaggle_analyst_analyst_ratings_processed.csv,2020-05-30,2020-06-01
2020-06-01 09:54:00,"Elon Musk's Baby Has A Nickname, Grimes Reveals",kaggle_analyst_analyst_ratings_processed.csv,2020-06-01,2020-06-01
2020-06-02 09:22:00,Elon Musk Tweets: Off Twitter for a while,kaggle_analyst_analyst_ratings_processed.csv,2020-06-02,2020-06-02
2020-06-02 10:12:00,Tesla CEO Musk Says Other Three Officers Should Be Charged In Floyd's Murder Case,kaggle_analyst_analyst_ratings_processed.csv,2020-06-02,2020-06-02
2020-06-02 16:20:00,"Tesla Analyst Values SpaceX At $50B, With Starlink The Biggest Growth Driver",kaggle_analyst_analyst_ratings_processed.csv,2020-06-02,2020-06-02
2020-06-02 22:00:00,"ESPAÑOL • Warren Buffet y Elon Musk, Saqueos en Dispensarios, Aurora Cannabis y Aphria, Clever Leaves, Carey Hart y Más",kaggle_analyst_analyst_ratings_processed.csv,2020-06-02,2020-06-02
2020-06-03 17:58:00,Chinese EV Maker Xpeng Motors Seeks $500M US IPO: Report,kaggle_analyst_analyst_ratings_processed.csv,2020-06-03,2020-06-03
2020-06-03 16:00:00,Mid-Day Market Update: Gold Falls 2%; FSD Pharma Shares Spike Higher,kaggle_analyst_analyst_ratings_processed.csv,2020-06-03,2020-06-03
2020-06-03 19:09:00,'Tesla announces massive Supercharger expansion in China to support growth' -Elektrek Report,kaggle_analyst_analyst_ratings_processed.csv,2020-06-03,2020-06-03
2020-06-03 14:41:00,"Tesla's China, Europe Performance Suggests Quarter Will Be One Of Automaker's Weakest, Says Gordon Johnson",kaggle_analyst_analyst_ratings_processed.csv,2020-06-03,2020-06-03
2020-06-03 11:39:00,"The Daily Biotech Pulse: Regulatory Delay For Novartis' Multiple Sclerosis Drug, FSD Gets Nod For COVID-19 Study",kaggle_analyst_analyst_ratings_processed.csv,2020-06-03,2020-06-03
2020-06-03 15:25:00,'Rumor: Tesla and UK government are working on a factory' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-06-03,2020-06-03
2020-06-04 19:15:00,What Elon Musk Thinks About Amazon: 'Monopolies Are Wrong!',kaggle_analyst_analyst_ratings_processed.csv,2020-06-04,2020-06-04
2020-06-04 19:12:00,'Tesla quietly acquired automated manufacturing firm to design factories' -Electrek Report,kaggle_analyst_analyst_ratings_processed.csv,2020-06-04,2020-06-04
2020-06-04 12:54:00,'GM starts electric van program said to aim to 'beat Tesla to the segment'' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-06-04,2020-06-04
2020-06-04 18:06:00,'Time to break up Amazon. Monopolies are wrong!' -Tweet From Elon Musk,kaggle_analyst_analyst_ratings_processed.csv,2020-06-04,2020-06-04
2020-06-04 10:42:00,"Tesla Will Be Rolling Out Cars At Berlin Plant In Less Than A Year, Government Official Says",kaggle_analyst_analyst_ratings_processed.csv,2020-06-04,2020-06-04
2020-06-04 09:44:00,Tesla Plans to Have Car Plant Near Berlin Operating in a Year,kaggle_analyst_analyst_ratings_processed.csv,2020-06-04,2020-06-04
2020-06-04 00:00:00,Is NIO Stock Finally A Buy?! (Analysis Vs Tesla Stock 2020),massive_raw_partner_headlines,2020-06-04,2020-06-04
2020-06-04 12:35:00,Nio Shares Extend Rally As Chinese EV Manufacturer Reports Record May Deliveries,kaggle_analyst_analyst_ratings_processed.csv,2020-06-04,2020-06-04
2020-06-05 13:17:00,'Tesla Model 3 becomes best-selling car in the UK for second month in a row' -Elektrek Report,kaggle_analyst_analyst_ratings_processed.csv,2020-06-05,2020-06-05
2020-06-05 13:29:00,"Friday's Market Minute: Nasdaq's Top Performers: TSLA, REGN, PYPL",kaggle_analyst_analyst_ratings_processed.csv,2020-06-05,2020-06-05
2020-06-05 21:19:00,"ESPAÑOL • Cannabis en Argentina, Blockchain Uruguayo, Elon Musk, Warren Buffett, Jeff Bezos, Isiah Thomas, y Canopy Growth",kaggle_analyst_analyst_ratings_processed.csv,2020-06-05,2020-06-05
2020-06-08 14:33:00,"Tesla shares are trading higher after China's CPCA said Tesla sold 11,095 China-made Model 3 vehicles in May, up 205% month over month.",kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-08 19:38:00,How China Became The World's Largest Electric Vehicle Market,kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-08 17:13:00,"'Tesla releases fascinating impact report, deep dive into efficiency, lifetime footprint, and more' -Elektrek Report",kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-08 13:02:00,"Tesla Was Top-Selling Chinese EV Brand In May, Sales Jump 205%: Report",kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-08 17:42:00,Million-mile' Battery Ready To Make Says Tesla Battery Producer,kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-08 09:14:00,"China's CPCA Says Tesla Sold 11,095 China-made Model 3 Vehicles in May, Up 205% MoM",kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-08 08:49:00,"CATL Is Ready To Make Million-Mile Batteries For Electric Vehicles, Says Chinese Battery Giant's Chairman",kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-08 05:17:00,"Starship Is Top Priority, Elon Musk Tells To SpaceX Employees",kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-06 18:26:00,"Bulls And Bears Of The Week: Gilead, Shopify, Tesla And More",kaggle_analyst_analyst_ratings_processed.csv,2020-06-06,2020-06-08
2020-06-08 12:58:00,'Tesla made-in-China Model 3 sales jump to record high' -Elektrek Report,kaggle_analyst_analyst_ratings_processed.csv,2020-06-08,2020-06-08
2020-06-09 20:30:00,Tesla Bolsters EV Enthusiasm With German Factory,kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 18:33:00,Tesla Bull Vs. Bear: Ron Baron And Paul Meeks,kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 15:53:00,"'Tesla adds Model Y to referral program, surprising move indicating weak demand' -Elektrek Report",kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 15:43:00,Nikola Skyrockets After IPO: What To Know About The EV Truck Manufacturer,kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 12:47:00,"UPDATE: 'Tesla defied county orders so it could restart production. Days later, workers tested positive for the coronavirus.' -Washington Post Report",kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 12:27:00,Morgan Stanley US And China Autos And Shared Mobility Teams To Discuss Tesla On Webcast From 9:00-11:00 a.m. ET,kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 12:38:00,Tesla Reported Several Coronavirus Cases Among Employees,kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 12:08:00,Tesla Vs. Nio Vs. Xpeng: A Look At The Chinese Electric Vehicle Market,kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 11:59:00,"Barron Says Believes Tesla Will Be $2,000-$3,000 In Next Five Years",kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 11:52:00,"Ron Barron Says Sees 10X More To Go On Tesla, 20x On SpaceX",kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 11:50:00,Ron Barron Says Would Like To Buy More Tesla,kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 05:06:00,"Tesla, Amazon Backer Baillie Gifford Invests $35M In Air Taxi Startup Lilium",kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-09 12:22:00,"Benzinga Pro's Top 5 Stocks To Watch For Tues., Jun. 9, 2020: TSLA, IZEA, FIVE, M, OPK",kaggle_analyst_analyst_ratings_processed.csv,2020-06-09,2020-06-09
2020-06-10 13:58:00,"Tesla Shares Mark Session And New All-Time High At $1,000",kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 19:08:00,'Tesla factory workplace safety is 5% better than industry average for manufacturers & improving fast' -Tweet From Tesla's Elon Musk,kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 21:02:00,"Tesla's Stock Closes At All-Time High As Musk Pushes Semi, Employees Reportedly Test Positive For COVID-19",kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 16:41:00,'Tesla hacker unlocks Performance upgrade and acceleration boost at a discount' -Elektrek Report,kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 15:33:00,GM On Track To Spend $20B On EV And AV Development By 2025,kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 14:15:00,"Tesla's Journey To $1,000 In 2020",kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 13:00:00,"Wedbush Says Tesla Has 'Game Changing' Developments, Lifts Target To $1,000",kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 10:55:00,"Hearing Wedbush Raises Tesla Base Price Target From $800 To $1,000; Unconfirmed",kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 12:14:00,Musk Says It's Time To Ramp Production Of Tesla Semi: Report,kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 11:55:00,Tesla shares are trading higher after Wedbush raised its price target on the company's stock from $800 to $1000.,kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 11:50:00,Electrek Reports Tesla VP Of Business Development In China Has Left Co.,kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 11:48:00,"Wedbush Raises Tesla Price Target From $800 To $1,000; Says With Model 3 Demand Ramping In China, US/Europe Lockdown Easing And Battery Developments, Stock 'likely has room to run further'",kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 11:11:00,"Tesla's Musk Says It's Time To Bring Tesla Semi To Volume Production; Says Production Of Battery And Powertrain Will Take Place At Nevada Factory, Says Most Of Other Works Probably Occurring In Other States",kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 08:08:00,Key Tesla Executive Behind Shanghai Gigafactory Leaves Company After 5 Years,kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-10 12:43:00,"Wedbush Maintains Neutral on Tesla, Raises Price Target to $1000",kaggle_analyst_analyst_ratings_processed.csv,2020-06-10,2020-06-10
2020-06-11 09:41:00,General Motors' Electric Vehicle Unit Hires Former Tesla Head Of Vehicle Safety,kaggle_analyst_analyst_ratings_processed.csv,2020-06-11,2020-06-11
2020-07-10 00:00:00,T. Rowe Price leads $2.5 billion investment round into EV startup Rivian,hf_sp500,2020-07-10,2020-07-10
2020-09-08 00:00:00,Tesla rebounds 7% after suffering its worst single-day loss in history,hf_sp500,2020-09-08,2020-09-08
2020-09-17 00:00:00,"Mike Santoli’s market notes: Market's multiple tests, Apple and Tesla charts, software backsliding",hf_sp500,2020-09-17,2020-09-17
2020-10-19 00:00:00,"Here are Monday's biggest analyst calls of the day: Tesla, Hershey, RH & more",hf_sp500,2020-10-19,2020-10-19
